0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_26.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_26.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 69817727179ba8a47c498c0d2d87c02d3d37e576," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006847381591797,0,1, 02644a4a610d001cb1b3690da625818a66a27bb7," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 208, 0, 416, 299, 1)",101192,1," (316.7502964661238, 360.33860384220094, 0.0)"," (316.7502964661238, 360.33860384220094, 0.0)",101192,483.157324274,100730.5,458.359971227713,0.0515278708041,0,0.625560335908202,2.01707291305,483.157324274,0,203180.763068,286.731817568082,416,280,0,1,0.154103172961255,97398.4083326745,101192,0.012642047935622,0.012642047935622,0.96251095276973,80.1717724721322,80.1717724721322,0.165189665958594,80.1717724721322,0.012642047935622,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.2136181730696,1,0,943,0,0.018464152499455,943,1,0.09653454558644,0,0,0,1,0.009232076249728,0,105.317996185257,0.00931891849158,0.077828631622606,0,1,1,14001.6493323556,700.25,47762.3986331185,0.077828631622606,55.2202364097177,0.077828631622606,47762.3986331185,0.006920013439798,47762.3986331185,5.14912591003567,1,0.079572962124993,0,0,1,1,1,1,10239820864,9.76579584039098E-11,9.88220412680844E-06,10239820864,10239820864,1,9.76579584039098E-11,1,-3.20342650381492E-16,9.76579584039098E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_28.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_28.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, ed71b026bba48911efdc930915e513230f45aa7a," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (88, 160, 0, 424, 307, 1)",95624,1," (317.8846314732703, 322.7391868150255, 0.0)"," (317.8846314732703, 322.7391868150255, 0.0)",95624,489.800979991,95207.9166667,474.952456499897,0.0525250950034,0,0.556919565853476,2.01632061564,489.800979991,0,191969.685147,264.510315874965,424,256,0,1,0.150671263360177,92184.8719777462,95624,0.012632101894091,0.012632101894091,0.964034886406615,80.2092361750188,80.2092361750188,0.158916664588498,80.2092361750188,0.012632101894091,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062608432849636,0,1,1,12509.2290663081,632.5,46379.0276117949,0.062608432849636,34.2432767786538,0.062608432849636,46379.0276117949,0.006614448255668,46379.0276117949,5.40358606790889,1,0.059229809056432,0,0,1,1,1,1,9143949376,1.09361935295124E-10,1.04576257006609E-05,9143949376,9143949376,1,1.09361935295124E-10,1,-3.20342650381492E-16,1.09361935295124E-10,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_2.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_2.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, b0358df8500a12d4a601ce5a522c198a9e408c83," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006599426269531,0,1, 30c3c0e7bae16e211d76d8660b0716e998bae4f1," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (51, 155, 0, 461, 264, 1)",98200,1," (290.67405295315683, 287.9920570264766, 0.0)"," (290.67405295315683, 287.9920570264766, 0.0)",98200,506.296355902,97737.25,502.427925019361,0.0520354135464,0,0.503470694572606,2.01758454419,506.296355902,0,197193.164992,252.957736382171,461,248,0,1,0.157142206539236,94427.820101833,98200,0.012652892440921,0.012652892440921,0.96158676274779,80.1471283095723,80.1471283095723,0.171081419108101,80.1471283095723,0.012652892440921,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.9458880102921,1,0,674,0,0.01363287110971,674,1,0.082846507398848,0,0,0,1,0.006816435554855,0,143.70424035444,0.006863543788187,0.079195616045699,0,1,1,14240.2013761736,700.5,49690.7415230748,0.079195616045699,55.9392149294372,0.079195616045699,49690.7415230748,0.007133401221996,49690.7415230748,5.00515803976677,1,0.078756502449585,0,0,1,1,1,1,9643240000,1.03699586446049E-10,1.0183299389002E-05,9643240000,9643240000,1,1.03699586446049E-10,1,-3.20342650381492E-16,1.03699586446049E-10,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_30.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_30.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6c3ac75250865067a05f309e8b385df209d65efd," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006492614746094,0,1, f9a2df9912e164c881621900be0b47898f86167d," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 96, 0, 456, 368, 1)",117888,1," (297.39515472312706, 287.22088762214986, 0.0)"," (297.39515472312706, 287.22088762214986, 0.0)",117888,540.84470969,117446.916667,520.689539090941,0.0490323956854,0,0.563154511621353,2.0139737461,540.84470969,0,236535.006727,293.228663093106,456,312,0,1,0.131547788881522,114248.479489007,117888,0.012592231561309,0.012592231561309,0.969127302940134,80.3199816775244,80.3199816775244,0.137229841839152,80.3199816775244,0.012592231561309,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.5795690090839,1,0,860,0,0.014483683642827,860,1,0.08541112174476,0,0,0,1,0.007241841821413,0,135.086418436137,0.007295059717698,0.053434299770484,0,1,1,13262.2941503923,670.75,58063.0166985428,0.053434299770484,26.2591910743471,0.053434299770484,58063.0166985428,0.005689722448426,58063.0166985428,5.63524928597108,1,0.041323573142566,0,0,1,1,1,1,13897580544,7.19549706392405E-11,8.48262757871878E-06,13897580544,13897580544,1,7.19549706392405E-11,1,-3.20342650381492E-16,7.19549706392405E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_32.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_32.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, bde9622cea682f228f98c321bb7601cdc8fac944," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005928039550781,0,1, b089dae75dcc53097f2d0480b5ab46cfe2a44ba1," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (104, 109, 0, 408, 347, 1)",110272,1," (325.7837347649449, 294.6909460243761, 0.0)"," (325.7837347649449, 294.6909460243761, 0.0)",110272,507.294786096,109853.916667,470.133237851033,0.0501330389671,0,0.659278255294922,2.0141334608,507.294786096,0,221260.449358,309.948620806581,408,309,0,1,0.131122116480593,106842.924894806,110272,0.012593431491735,0.012593431491735,0.96890348315806,80.311955890888,80.311955890888,0.138406335621658,80.311955890888,0.012593431491735,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.2107066941723,1,0,857,0,0.015422585245814,857,1,0.088157199459823,0,0,0,1,0.007711292622907,0,126.679944582761,0.007771691816599,0.054190107090322,0,1,1,12992.7056003656,634.5,55727.8847431765,0.054190107090322,28.2101125548575,0.054190107090322,55727.8847431765,0.005753953859547,55727.8847431765,5.69099153086223,1,0.0521579754774,0,0,1,1,1,1,12159913984,8.22374238268296E-11,9.06848520023215E-06,12159913984,12159913984,1,8.22374238268296E-11,1,-3.20342650381492E-16,8.22374238268296E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_34.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_34.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 99b194846fb3cad5ccc46bba9b9092485989dee0," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006401062011719,0,1, ac4bbdd08b6a5b6b0858af8e62cfc7f1e6547fc0," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (75, 72, 0, 437, 352, 1)",115720,1," (311.6765295540961, 260.5725198755617, 0.0)"," (311.6765295540961, 260.5725198755617, 0.0)",115720,533.000938085,115278.583333,493.260975368229,0.0493312961875,0,0.617970382687053,2.01424388629,533.000938085,0,232199.1817,304.820673712893,436,311,0,1,0.134492053559713,112077.018475631,115720,0.012597421674291,0.012597421674291,0.968518998233934,80.3074144486692,80.3074144486692,0.139934113643562,80.3074144486692,0.012597421674291,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,12.0253424900819,1,0,784,0,0.013458147603265,784,1,0.082310230684614,0,0,0,1,0.006729073801633,0,145.60886200377,0.006774974075354,0.063345924103533,0,1,1,14561.9747746523,670.75,56010.3035712696,0.063345924103533,29.5494123369114,0.063345924103533,56010.3035712696,0.005796318700311,56010.3035712696,5.63255832828457,1,0.047183260268679,0,0,1,1,1,1,13391118400,7.46763616099459E-11,8.64154856550294E-06,13391118400,13391118400,1,7.46763616099459E-11,1,-3.20342650381492E-16,7.46763616099459E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_36.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_36.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, a3ce2f52d5978bccdd2c0060cff625ade6e21f7b," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.013465881347656,0,1, 39aabe5382919dda29b96f66da5701d358803bd7," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 56, 0, 416, 368, 1)",109888,1," (325.3479542807222, 259.1594714618521, 0.0)"," (325.3479542807222, 259.1594714618521, 0.0)",109888,526.924093205,109428.666667,483.350644756167,0.0501594047177,0,0.623482501212099,2.01567904803,526.924093205,0,220573.070654,301.360668955056,416,312,0,1,0.145845182279154,106088.094860221,109888,0.012620304226728,0.012620304226728,0.96542019929584,80.2404630168899,80.2404630168899,0.15255757628077,80.2404630168899,0.012620304226728,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,95.6782809343236,1,0,12,0,0.000218380343165,12,1,0.010449980702387,0,0,0,1,0.000109190171582,0,9155.33344254736,0.00010920209668,0.0686283088646,0,1,1,15144.7432652211,698,49683.1755006516,0.0686283088646,34.8716879591702,0.0686283088646,49683.1755006516,0.006351921956902,49683.1755006516,5.6078115374164,1,0.053566886777234,0,0,1,1,1,1,12075372544,8.28131799955836E-11,9.10017472335469E-06,12075372544,12075372544,1,8.28131799955836E-11,1,-3.20342650381492E-16,8.28131799955836E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_38.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_38.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 0c6315eba5f2d4cb43343de4d78ff08dedebc7f0," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006446838378906,0,1, 804251bdc530dec70e4c655a13a89efc8ea3942b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (160, 80, 0, 352, 368, 1)",106512,1," (354.4213234189575, 279.8887261529217, 0.0)"," (354.4213234189575, 279.8887261529217, 0.0)",106512,469.707355701,106124.666667,421.498023681777,0.0507285292409,0,0.791997944337145,2.0135375836,469.707355701,0,213686.00488,333.825568298136,352,352,0,1,0.125457681117906,103345.911146162,106512,0.012581954059317,0.012581954059317,0.970274815477711,80.3407691152171,80.3407691152171,0.13242600260689,80.3407691152171,0.012581954059317,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,9.40413037626617,1,0,1165,0,0.021636201349268,1165,1,0.104583625464684,0,0,0,1,0.010818100674634,0,89.4376681338121,0.010937734715337,0.046322652839487,0,1,1,11794.5341309769,587,56546.6518662182,0.046322652839487,23.5262029365661,0.046322652839487,56546.6518662182,0.005511116118372,56546.6518662182,5.71537500251133,1,0.049594870553815,0,0,1,1,1,1,11344806144,8.81460632563454E-11,9.38861348955986E-06,11344806144,11344806144,1,8.81460632563454E-11,1,-3.20342650381492E-16,8.81460632563454E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_40.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_40.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 9a00363f10a67999703acffe26b63e58a8fa39ea," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.012130737304688,0,1, 4fd7857de2a3a4dcf3b3134e6793230aab202d2b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (88, 131, 0, 424, 314, 1)",102680,1," (322.4783794312427, 298.2665757693806, 0.0)"," (322.4783794312427, 298.2665757693806, 0.0)",102680,500.896196831,102253.75,469.492453225278,0.0513109882001,0,0.613507965479388,2.01549007702,500.896196831,0,206091.418463,288.037359786167,424,288,0,1,0.142067124107112,99195.6204713673,102680,0.012616639501337,0.012616639501337,0.966065645416511,80.2487534086482,80.2487534086482,0.151134518549162,80.2487534086482,0.012616639501337,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,7.74162886005968,1,0,1632,0,0.031282838471997,1632,1,0.12607156592626,0,0,0,1,0.015641419235999,0,60.932817406909,0.015894039735099,0.063183983734941,0,1,1,12747.7997172564,645.25,51343.5284287433,0.063183983734941,31.1911120278272,0.063183983734941,51343.5284287433,0.006284086482275,51343.5284287433,5.56751703394489,1,0.051023075310755,0,0,1,1,1,1,10543182400,9.48480223580311E-11,9.73899493572263E-06,10543182400,10543182400,1,9.48480223580311E-11,1,-3.20342650381492E-16,9.48480223580311E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_42.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_42.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, 1f28e3c3f5efd1c0fdf252f1338f85e0c583ae6b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 168, 0, 472, 317, 1)",125392,1," (292.52172387393136, 332.33523669771597, 0.0)"," (292.52172387393136, 332.33523669771597, 0.0)",125392,523.588578943,124898.083333,517.672952992465,0.0480201244004,0,0.61334871231456,2.01469319294,523.588578943,0,251631.318302,317.514039118004,472,299,0,1,0.134726502570682,121357.524515121,125392,0.012600557939543,0.012600557939543,0.967825096617971,80.286924205691,80.286924205691,0.142792218659067,80.286924205691,0.012600557939543,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073420500844742,0,1,1,17965.6141142104,747.25,61770.6155178032,0.073420500844742,53.264083749532,0.073420500844742,61770.6155178032,0.005959311598826,61770.6155178032,5.26694253888327,1,0.076374438867232,0,0,1,1,1,1,15723153664,6.36004723587747E-11,7.97499043001148E-06,15723153664,15723153664,1,6.36004723587747E-11,1,-3.20342650381492E-16,6.36004723587747E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_44.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_44.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, 8f2c7dc5321595131a0bbae45312969cec1715b9," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (21, 80, 0, 491, 352, 1)",141544,1," (294.23043011360426, 277.64033798677445, 0.0)"," (294.23043011360426, 277.64033798677445, 0.0)",141544,574.206408881,141041.25,542.698072270643,0.0461465945322,0,0.642988315370538,2.01324093072,574.206408881,0,283950.01742,348.948519244139,491,352,0,1,0.123043918053415,137425.505835641,141544,0.012575350522132,0.012575350522132,0.97090308197904,80.3555926072458,80.3555926072458,0.128959604107623,80.3555926072458,0.012575350522132,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060034848608532,0,1,1,17445.6339500916,762,72918.255140842,0.060034848608532,40.148815800981,0.060034848608532,72918.255140842,0.005383484994065,72918.255140842,5.67788432743072,1,0.05581385545703,0,0,1,1,1,1,20034703936,4.99133904446233E-11,7.06494093709377E-06,20034703936,20034703936,1,4.99133904446233E-11,1,-3.20342650381492E-16,4.99133904446233E-11,1000000,0,0,0,0
0, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_0_46.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_0_46.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 696b540f96526046e8988ade31dd1e6986444f8b," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.009571075439453,0,1, 4ae00d7998c8e20a8b5ea828ecaf2361485f4f8e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (88, 112, 0, 424, 368, 1)",111192,1," (323.6783221814519, 313.83937693359235, 0.0)"," (323.6783221814519, 313.83937693359235, 0.0)",111192,522.869964714,110738.166667,488.384216427947,0.0499703013889,0,0.613011801221756,2.01530003562,522.869964714,0,223170.631228,299.385288200772,424,312,0,1,0.143822475438424,107425.927045111,111192,0.01261608118734,0.01261608118734,0.966130000765443,80.257392618174,80.257392618174,0.149805480785468,80.257392618174,0.01261608118734,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,8.94378570337853,1,0,1340,0,0.02381198928363,1340,1,0.109778079355386,0,0,0,1,0.011905994641815,0,80.9913027079582,0.012051226706957,0.069229267388531,0,1,1,14923.5299900872,691,50620.9137234007,0.069229267388531,33.6763545402648,0.069229267388531,50620.9137234007,0.006214475861573,50620.9137234007,5.57445400012411,1,0.051620562807164,0,0,1,1,1,1,12363660864,8.08821926612173E-11,8.99345276638607E-06,12363660864,12363660864,1,8.08821926612173E-11,1,-3.20342650381492E-16,8.08821926612173E-11,1000000,0,0,0,0
